,ap_mac,ap_name,rssi,timestamp,room
3888,94:d4:69:fd:b1:06,fabrique2024,-73,1714719833.8366473,LC405
3889,94:d4:69:fd:b1:07,,-73,1714719833.8366473,LC405
3890,94:d4:69:fd:b1:08,stop&go,-73,1714719833.8366473,LC405
3891,94:d4:69:fd:b1:09,TOSS2024,-73,1714719833.8366473,LC405
3892,94:d4:69:fd:b1:0c,CD91,-86,1714719833.8366473,LC405
3893,94:d4:69:fd:b1:0d,START UP FOR KIDS,-85,1714719833.8366473,LC405
3894,94:d4:69:fd:b1:0f,eduroam,-86,1714719833.8366473,LC405
3895,94:d4:69:fd:b2:20,eduroam,-54,1714719833.8366473,LC405
3896,94:d4:69:fd:b2:21,,-54,1714719833.8366473,LC405
3897,94:d4:69:fd:b2:22,START UP FOR KIDS,-54,1714719833.8366473,LC405
3898,94:d4:69:fd:b2:23,CD91,-54,1714719833.8366473,LC405
3899,94:d4:69:fd:b2:24,Guest-CentraleSupelec,-53,1714719833.8366473,LC405
3900,94:d4:69:fd:b2:25,,-53,1714719833.8366473,LC405
3901,94:d4:69:fd:b2:26,fabrique2024,-54,1714719833.8366473,LC405
3902,94:d4:69:fd:b2:27,,-54,1714719833.8366473,LC405
3903,94:d4:69:fd:b2:28,,-73,1714719833.8366473,LC405
3904,94:d4:69:fd:b2:29,TOSS2024,-54,1714719833.8366473,LC405
3905,94:d4:69:fd:b2:2b,Guest-CentraleSupelec,-74,1714719833.8366473,LC405
3906,94:d4:69:fd:b2:2c,CD91,-74,1714719833.8366473,LC405
3907,94:d4:69:fd:b2:2d,START UP FOR KIDS,-74,1714719833.8366473,LC405
3908,94:d4:69:fd:b2:2e,,-74,1714719833.8366473,LC405
3909,94:d4:69:fd:b2:2f,eduroam,-74,1714719833.8366473,LC405
3910,1c:1e:e3:94:17:f8,IFP_17f8,-65,1714719840.8636367,LC405
3911,28:ee:52:ae:77:07,Le Toucan D\xc3\xa9cha\xc3\xaen\xc3\xa9 5GHz,-93,1714719840.8636367,LC405
3912,28:ee:52:ae:77:08,Le Toucan D\xc3\xa9cha\xc3\xaen\xc3\xa9,-78,1714719840.8636367,LC405
3913,70:d3:79:39:de:28,stop&go,-82,1714719840.8636367,LC405
3914,70:d3:79:39:de:29,TOSS2024,-82,1714719840.8636367,LC405
3915,94:d4:69:f7:98:e5,,-83,1714719840.8636367,LC405
3916,94:d4:69:fa:94:46,fabrique2024,-82,1714719840.8636367,LC405
3917,94:d4:69:fa:94:47,,-82,1714719840.8636367,LC405
3918,94:d4:69:fa:94:48,stop&go,-82,1714719840.8636367,LC405
3919,94:d4:69:fa:9a:00,eduroam,-71,1714719840.8636367,LC405
3920,94:d4:69:fa:9a:01,,-71,1714719840.8636367,LC405
3921,94:d4:69:fa:9a:02,START UP FOR KIDS,-71,1714719840.8636367,LC405
3922,94:d4:69:fa:9a:03,CD91,-71,1714719840.8636367,LC405
3923,94:d4:69:fa:9a:04,Guest-CentraleSupelec,-71,1714719840.8636367,LC405
3924,94:d4:69:fa:9a:05,,-71,1714719840.8636367,LC405
3925,94:d4:69:fa:9a:06,fabrique2024,-72,1714719840.8636367,LC405
3926,94:d4:69:fa:9a:07,,-71,1714719840.8636367,LC405
3927,94:d4:69:fa:9a:08,stop&go,-71,1714719840.8636367,LC405
3928,94:d4:69:fa:9a:09,TOSS2024,-71,1714719840.8636367,LC405
3929,94:d4:69:fa:9a:0a,,-82,1714719840.8636367,LC405
3930,94:d4:69:fa:9a:0b,Guest-CentraleSupelec,-82,1714719840.8636367,LC405
3931,94:d4:69:fa:9a:0c,CD91,-81,1714719840.8636367,LC405
3932,94:d4:69:fa:9a:0d,START UP FOR KIDS,-81,1714719840.8636367,LC405
3933,94:d4:69:fa:9a:0e,,-82,1714719840.8636367,LC405
3934,94:d4:69:fa:9a:0f,eduroam,-81,1714719840.8636367,LC405
3935,94:d4:69:fd:b1:00,eduroam,-74,1714719840.8636367,LC405
3936,94:d4:69:fd:b1:01,,-74,1714719840.8636367,LC405
3937,94:d4:69:fd:b1:02,START UP FOR KIDS,-74,1714719840.8636367,LC405
3938,94:d4:69:fd:b1:03,CD91,-74,1714719840.8636367,LC405
3939,94:d4:69:fd:b1:05,,-74,1714719840.8636367,LC405
3940,94:d4:69:fd:b1:06,fabrique2024,-74,1714719840.8636367,LC405
3941,94:d4:69:fd:b1:07,stop&go,-87,1714719840.8636367,LC405
3942,94:d4:69:fd:b1:08,stop&go,-74,1714719840.8636367,LC405
3943,94:d4:69:fd:b1:09,TOSS2024,-74,1714719840.8636367,LC405
3944,94:d4:69:fd:b1:0b,Guest-CentraleSupelec,-87,1714719840.8636367,LC405
3945,94:d4:69:fd:b1:e1,,-83,1714719840.8636367,LC405
3946,94:d4:69:fd:b1:e2,START UP FOR KIDS,-82,1714719840.8636367,LC405
3947,94:d4:69:fd:b1:e3,CD91,-83,1714719840.8636367,LC405
3948,94:d4:69:fd:b1:e4,Guest-CentraleSupelec,-83,1714719840.8636367,LC405
3949,94:d4:69:fd:b2:20,eduroam,-54,1714719840.8636367,LC405
3950,94:d4:69:fd:b2:21,,-54,1714719840.8636367,LC405
3951,94:d4:69:fd:b2:22,START UP FOR KIDS,-54,1714719840.8636367,LC405
3952,94:d4:69:fd:b2:23,CD91,-54,1714719840.8636367,LC405
3953,94:d4:69:fd:b2:24,Guest-CentraleSupelec,-54,1714719840.8636367,LC405
3954,94:d4:69:fd:b2:25,,-55,1714719840.8636367,LC405
3955,94:d4:69:fd:b2:26,fabrique2024,-54,1714719840.8636367,LC405
3956,94:d4:69:fd:b2:27,,-54,1714719840.8636367,LC405
3957,94:d4:69:fd:b2:28,stop&go,-54,1714719840.8636367,LC405
3958,94:d4:69:fd:b2:29,TOSS2024,-54,1714719840.8636367,LC405
3959,94:d4:69:fd:b2:2c,CD91,-73,1714719840.8636367,LC405
3960,94:d4:69:fd:b2:2d,START UP FOR KIDS,-74,1714719840.8636367,LC405
3961,94:d4:69:fd:b2:2f,eduroam,-74,1714719840.8636367,LC405
3962,aa:6b:ad:45:e7:0d,DIRECT-0d-HP M203 LaserJet,-81,1714719840.8636367,LC405
3963,ba:5a:e1:12:88:a3,Galaxy A12780C,-87,1714719840.8636367,LC405
3964,1c:1e:e3:94:17:f8,IFP_17f8,-58,1714719847.8878484,LC405
3965,28:ee:52:ae:77:08,Le Toucan D\xc3\xa9cha\xc3\xaen\xc3\xa9,-72,1714719847.8878484,LC405
3966,70:d3:79:39:de:24,Guest-CentraleSupelec,-83,1714719847.8878484,LC405
3967,70:d3:79:39:de:25,,-83,1714719847.8878484,LC405
3968,70:d3:79:39:de:27,,-84,1714719847.8878484,LC405
3969,70:d3:79:39:de:28,stop&go,-83,1714719847.8878484,LC405
3970,70:d3:79:39:de:29,TOSS2024,-84,1714719847.8878484,LC405
3971,94:d4:69:f6:b5:a1,,-85,1714719847.8878484,LC405
3972,94:d4:69:f6:b5:a2,START UP FOR KIDS,-86,1714719847.8878484,LC405
3973,94:d4:69:f9:7d:c0,eduroam,-84,1714719847.8878484,LC405
3974,94:d4:69:f9:7d:c1,,-84,1714719847.8878484,LC405
3975,94:d4:69:fa:94:43,CD91,-81,1714719847.8878484,LC405
3976,94:d4:69:fa:94:44,Guest-CentraleSupelec,-81,1714719847.8878484,LC405
3977,94:d4:69:fa:94:47,,-81,1714719847.8878484,LC405
3978,94:d4:69:fa:94:48,stop&go,-80,1714719847.8878484,LC405
3979,94:d4:69:fa:94:49,TOSS2024,-82,1714719847.8878484,LC405
3980,94:d4:69:fa:9a:02,START UP FOR KIDS,-71,1714719847.8878484,LC405
3981,94:d4:69:fa:9a:06,TOSS2024,-82,1714719847.8878484,LC405
3982,94:d4:69:fa:9a:07,,-70,1714719847.8878484,LC405
3983,94:d4:69:fa:9a:08,stop&go,-70,1714719847.8878484,LC405
3984,94:d4:69:fa:9a:09,fabrique2024,-83,1714719847.8878484,LC405
3985,94:d4:69:fa:9a:0b,Guest-CentraleSupelec,-82,1714719847.8878484,LC405
3986,94:d4:69:fa:9a:0c,CD91,-83,1714719847.8878484,LC405
3987,94:d4:69:fa:9a:0d,START UP FOR KIDS,-82,1714719847.8878484,LC405
3988,94:d4:69:fa:9a:0f,eduroam,-82,1714719847.8878484,LC405
3989,94:d4:69:fd:b1:06,TOSS2024,-89,1714719847.8878484,LC405
3990,94:d4:69:fd:b1:07,stop&go,-88,1714719847.8878484,LC405
3991,94:d4:69:fd:b1:0d,START UP FOR KIDS,-89,1714719847.8878484,LC405
3992,94:d4:69:fd:b1:0e,,-88,1714719847.8878484,LC405
3993,94:d4:69:fd:b1:0f,eduroam,-89,1714719847.8878484,LC405
3994,94:d4:69:fd:b2:20,eduroam,-55,1714719847.8878484,LC405
3995,94:d4:69:fd:b2:21,,-55,1714719847.8878484,LC405
3996,94:d4:69:fd:b2:22,START UP FOR KIDS,-55,1714719847.8878484,LC405
3997,94:d4:69:fd:b2:23,CD91,-55,1714719847.8878484,LC405
3998,94:d4:69:fd:b2:24,Guest-CentraleSupelec,-55,1714719847.8878484,LC405
3999,94:d4:69:fd:b2:25,,-55,1714719847.8878484,LC405
4000,94:d4:69:fd:b2:26,fabrique2024,-55,1714719847.8878484,LC405
4001,94:d4:69:fd:b2:27,,-55,1714719847.8878484,LC405
4002,94:d4:69:fd:b2:28,stop&go,-55,1714719847.8878484,LC405
4003,94:d4:69:fd:b2:29,TOSS2024,-55,1714719847.8878484,LC405
4004,94:d4:69:fd:b2:2b,Guest-CentraleSupelec,-77,1714719847.8878484,LC405
4005,94:d4:69:fd:b2:2c,CD91,-77,1714719847.8878484,LC405
4006,94:d4:69:fd:b2:2d,START UP FOR KIDS,-77,1714719847.8878484,LC405
4007,94:d4:69:fd:b2:2f,eduroam,-77,1714719847.8878484,LC405
4008,aa:6b:ad:45:e7:0d,DIRECT-0d-HP M203 LaserJet,-81,1714719847.8878484,LC405
4009,1c:1e:e3:94:17:f8,IFP_17f8,-68,1714719854.902786,LC405
4010,28:ee:52:ae:77:08,Le Toucan D\xc3\xa9cha\xc3\xaen\xc3\xa9,-81,1714719854.902786,LC405
4011,70:d3:79:39:de:24,Guest-CentraleSupelec,-83,1714719854.902786,LC405
4012,70:d3:79:39:de:25,,-83,1714719854.902786,LC405
4013,70:d3:79:39:de:27,,-84,1714719854.902786,LC405
4014,70:d3:79:39:de:28,stop&go,-83,1714719854.902786,LC405
4015,70:d3:79:39:de:29,TOSS2024,-84,1714719854.902786,LC405
4016,94:d4:69:f6:b5:a1,,-85,1714719854.902786,LC405
4017,94:d4:69:f6:b5:a2,START UP FOR KIDS,-86,1714719854.902786,LC405
4018,94:d4:69:f9:7d:c0,eduroam,-84,1714719854.902786,LC405
4019,94:d4:69:f9:7d:c1,,-84,1714719854.902786,LC405
4020,94:d4:69:fa:94:42,START UP FOR KIDS,-80,1714719854.902786,LC405
4021,94:d4:69:fa:94:43,CD91,-80,1714719854.902786,LC405
4022,94:d4:69:fa:94:44,Guest-CentraleSupelec,-80,1714719854.902786,LC405
4023,94:d4:69:fa:94:45,,-80,1714719854.902786,LC405
4024,94:d4:69:fa:94:46,fabrique2024,-80,1714719854.902786,LC405
4025,94:d4:69:fa:94:47,,-80,1714719854.902786,LC405
4026,94:d4:69:fa:94:48,stop&go,-80,1714719854.902786,LC405
4027,94:d4:69:fa:94:49,TOSS2024,-81,1714719854.902786,LC405
4028,94:d4:69:fa:9a:02,START UP FOR KIDS,-71,1714719854.902786,LC405
4029,94:d4:69:fa:9a:03,CD91,-72,1714719854.902786,LC405
4030,94:d4:69:fa:9a:04,Guest-CentraleSupelec,-72,1714719854.902786,LC405
4031,94:d4:69:fa:9a:06,TOSS2024,-82,1714719854.902786,LC405
4032,94:d4:69:fa:9a:07,,-70,1714719854.902786,LC405
4033,94:d4:69:fa:9a:08,stop&go,-72,1714719854.902786,LC405
4034,94:d4:69:fa:9a:09,fabrique2024,-82,1714719854.902786,LC405
4035,94:d4:69:fa:9a:0b,Guest-CentraleSupelec,-82,1714719854.902786,LC405
4036,94:d4:69:fa:9a:0c,CD91,-82,1714719854.902786,LC405
4037,94:d4:69:fa:9a:0d,START UP FOR KIDS,-82,1714719854.902786,LC405
4038,94:d4:69:fa:9a:0f,eduroam,-82,1714719854.902786,LC405
4039,94:d4:69:fd:b1:03,CD91,-73,1714719854.902786,LC405
4040,94:d4:69:fd:b1:04,Guest-CentraleSupelec,-73,1714719854.902786,LC405
4041,94:d4:69:fd:b1:06,TOSS2024,-87,1714719854.902786,LC405
4042,94:d4:69:fd:b1:07,stop&go,-88,1714719854.902786,LC405
4043,94:d4:69:fd:b1:08,stop&go,-73,1714719854.902786,LC405
4044,94:d4:69:fd:b1:09,TOSS2024,-73,1714719854.902786,LC405
4045,94:d4:69:fd:b1:0c,CD91,-87,1714719854.902786,LC405
4046,94:d4:69:fd:b1:0d,START UP FOR KIDS,-87,1714719854.902786,LC405
4047,94:d4:69:fd:b1:0e,,-88,1714719854.902786,LC405
4048,94:d4:69:fd:b1:0f,eduroam,-87,1714719854.902786,LC405
4049,94:d4:69:fd:b2:20,eduroam,-54,1714719854.902786,LC405
4050,94:d4:69:fd:b2:21,,-54,1714719854.902786,LC405
4051,94:d4:69:fd:b2:22,START UP FOR KIDS,-54,1714719854.902786,LC405
4052,94:d4:69:fd:b2:23,CD91,-54,1714719854.902786,LC405
4053,94:d4:69:fd:b2:24,Guest-CentraleSupelec,-53,1714719854.902786,LC405
4054,94:d4:69:fd:b2:25,,-53,1714719854.902786,LC405
4055,94:d4:69:fd:b2:26,fabrique2024,-53,1714719854.902786,LC405
4056,94:d4:69:fd:b2:27,,-54,1714719854.902786,LC405
4057,94:d4:69:fd:b2:28,stop&go,-53,1714719854.902786,LC405
4058,94:d4:69:fd:b2:29,TOSS2024,-53,1714719854.902786,LC405
4059,94:d4:69:fd:b2:2b,Guest-CentraleSupelec,-73,1714719854.902786,LC405
4060,94:d4:69:fd:b2:2c,CD91,-74,1714719854.902786,LC405
4061,94:d4:69:fd:b2:2d,START UP FOR KIDS,-74,1714719854.902786,LC405
4062,94:d4:69:fd:b2:2f,eduroam,-74,1714719854.902786,LC405
4063,aa:6b:ad:45:e7:0d,DIRECT-0d-HP M203 LaserJet,-81,1714719854.902786,LC405
4064,1c:1e:e3:94:17:f8,IFP_17f8,-54,1714719861.9275296,LC405
4065,28:ee:52:ae:77:08,Le Toucan D\xc3\xa9cha\xc3\xaen\xc3\xa9,-81,1714719861.9275296,LC405
4066,70:d3:79:39:de:29,TOSS2024,-84,1714719861.9275296,LC405
4067,94:d4:69:f7:98:e0,eduroam,-85,1714719861.9275296,LC405
4068,94:d4:69:f7:98:e2,START UP FOR KIDS,-84,1714719861.9275296,LC405
4069,94:d4:69:f7:98:e5,,-84,1714719861.9275296,LC405
4070,94:d4:69:f9:7d:c0,eduroam,-84,1714719861.9275296,LC405
4071,94:d4:69:fa:94:42,START UP FOR KIDS,-80,1714719861.9275296,LC405
4072,94:d4:69:fa:94:43,CD91,-80,1714719861.9275296,LC405
4073,94:d4:69:fa:94:44,Guest-CentraleSupelec,-80,1714719861.9275296,LC405
4074,94:d4:69:fa:94:45,,-80,1714719861.9275296,LC405
4075,94:d4:69:fa:94:46,fabrique2024,-80,1714719861.9275296,LC405
4076,94:d4:69:fa:94:47,,-80,1714719861.9275296,LC405
4077,94:d4:69:fa:94:48,stop&go,-81,1714719861.9275296,LC405
4078,94:d4:69:fa:94:49,TOSS2024,-80,1714719861.9275296,LC405
4079,94:d4:69:fa:9a:00,eduroam,-72,1714719861.9275296,LC405
4080,94:d4:69:fa:9a:01,,-72,1714719861.9275296,LC405
4081,94:d4:69:fa:9a:02,START UP FOR KIDS,-72,1714719861.9275296,LC405
4082,94:d4:69:fa:9a:03,CD91,-72,1714719861.9275296,LC405
4083,94:d4:69:fa:9a:04,Guest-CentraleSupelec,-71,1714719861.9275296,LC405
4084,94:d4:69:fa:9a:05,,-72,1714719861.9275296,LC405
4085,94:d4:69:fa:9a:06,TOSS2024,-83,1714719861.9275296,LC405
4086,94:d4:69:fa:9a:07,stop&go,-83,1714719861.9275296,LC405
4087,94:d4:69:fa:9a:08,stop&go,-72,1714719861.9275296,LC405
4088,94:d4:69:fa:9a:09,fabrique2024,-83,1714719861.9275296,LC405
4089,94:d4:69:fa:9a:0b,Guest-CentraleSupelec,-83,1714719861.9275296,LC405
4090,94:d4:69:fa:9a:0c,CD91,-83,1714719861.9275296,LC405
4091,94:d4:69:fa:9a:0d,START UP FOR KIDS,-83,1714719861.9275296,LC405
4092,94:d4:69:fa:9a:0f,eduroam,-84,1714719861.9275296,LC405
4093,94:d4:69:fd:b1:02,START UP FOR KIDS,-82,1714719861.9275296,LC405
4094,94:d4:69:fd:b1:03,CD91,-82,1714719861.9275296,LC405
4095,94:d4:69:fd:b1:04,Guest-CentraleSupelec,-81,1714719861.9275296,LC405
4096,94:d4:69:fd:b1:06,TOSS2024,-87,1714719861.9275296,LC405
4097,94:d4:69:fd:b1:07,stop&go,-88,1714719861.9275296,LC405
4098,94:d4:69:fd:b1:08,stop&go,-81,1714719861.9275296,LC405
4099,94:d4:69:fd:b1:09,TOSS2024,-82,1714719861.9275296,LC405
4100,94:d4:69:fd:b1:0b,Guest-CentraleSupelec,-88,1714719861.9275296,LC405
4101,94:d4:69:fd:b1:0c,CD91,-87,1714719861.9275296,LC405
4102,94:d4:69:fd:b1:0d,START UP FOR KIDS,-87,1714719861.9275296,LC405
4103,94:d4:69:fd:b1:0f,eduroam,-87,1714719861.9275296,LC405
4104,94:d4:69:fd:b2:20,eduroam,-55,1714719861.9275296,LC405
4105,94:d4:69:fd:b2:21,,-55,1714719861.9275296,LC405
4106,94:d4:69:fd:b2:22,START UP FOR KIDS,-55,1714719861.9275296,LC405
4107,94:d4:69:fd:b2:23,CD91,-55,1714719861.9275296,LC405
4108,94:d4:69:fd:b2:24,Guest-CentraleSupelec,-55,1714719861.9275296,LC405
4109,94:d4:69:fd:b2:25,,-55,1714719861.9275296,LC405
4110,94:d4:69:fd:b2:26,fabrique2024,-55,1714719861.9275296,LC405
4111,94:d4:69:fd:b2:27,,-55,1714719861.9275296,LC405
4112,94:d4:69:fd:b2:28,stop&go,-54,1714719861.9275296,LC405
4113,94:d4:69:fd:b2:29,TOSS2024,-55,1714719861.9275296,LC405
4114,94:d4:69:fd:b2:2b,Guest-CentraleSupelec,-76,1714719861.9275296,LC405
4115,94:d4:69:fd:b2:2c,CD91,-76,1714719861.9275296,LC405
4116,94:d4:69:fd:b2:2d,START UP FOR KIDS,-76,1714719861.9275296,LC405
4117,94:d4:69:fd:b2:2f,eduroam,-77,1714719861.9275296,LC405
4118,b2:3e:26:00:d8:44,Bbox_60635799,-91,1714719861.9275296,LC405
4119,1c:1e:e3:94:17:f8,IFP_17f8,-62,1714719869.9034965,LC405
4120,28:ee:52:ae:77:08,Le Toucan D\xc3\xa9cha\xc3\xaen\xc3\xa9,-79,1714719869.9034965,LC405
4121,94:d4:69:fa:94:40,eduroam,-79,1714719869.9034965,LC405
4122,94:d4:69:fa:94:41,,-79,1714719869.9034965,LC405
4123,94:d4:69:fa:94:42,START UP FOR KIDS,-79,1714719869.9034965,LC405
4124,94:d4:69:fa:94:43,CD91,-80,1714719869.9034965,LC405
4125,94:d4:69:fa:94:44,Guest-CentraleSupelec,-80,1714719869.9034965,LC405
4126,94:d4:69:fa:94:45,,-79,1714719869.9034965,LC405
4127,94:d4:69:fa:94:46,fabrique2024,-79,1714719869.9034965,LC405
4128,94:d4:69:fa:94:47,,-80,1714719869.9034965,LC405
4129,94:d4:69:fa:94:48,stop&go,-79,1714719869.9034965,LC405
4130,94:d4:69:fa:94:49,TOSS2024,-80,1714719869.9034965,LC405
4131,94:d4:69:fa:9a:00,eduroam,-72,1714719869.9034965,LC405
4132,94:d4:69:fa:9a:01,,-71,1714719869.9034965,LC405
4133,94:d4:69:fa:9a:02,START UP FOR KIDS,-71,1714719869.9034965,LC405
4134,94:d4:69:fa:9a:03,CD91,-71,1714719869.9034965,LC405
4135,94:d4:69:fa:9a:04,Guest-CentraleSupelec,-72,1714719869.9034965,LC405
4136,94:d4:69:fa:9a:05,,-71,1714719869.9034965,LC405
4137,94:d4:69:fa:9a:06,fabrique2024,-71,1714719869.9034965,LC405
4138,94:d4:69:fa:9a:07,,-71,1714719869.9034965,LC405
4139,94:d4:69:fa:9a:08,stop&go,-71,1714719869.9034965,LC405
4140,94:d4:69:fa:9a:09,TOSS2024,-71,1714719869.9034965,LC405
4141,94:d4:69:fa:9a:0b,Guest-CentraleSupelec,-81,1714719869.9034965,LC405
4142,94:d4:69:fa:9a:0c,CD91,-81,1714719869.9034965,LC405
4143,94:d4:69:fa:9a:0d,START UP FOR KIDS,-81,1714719869.9034965,LC405
4144,94:d4:69:fa:9a:0f,eduroam,-82,1714719869.9034965,LC405
4145,94:d4:69:fd:b1:00,eduroam,-75,1714719869.9034965,LC405
4146,94:d4:69:fd:b1:01,,-76,1714719869.9034965,LC405
4147,94:d4:69:fd:b1:02,START UP FOR KIDS,-75,1714719869.9034965,LC405
4148,94:d4:69:fd:b1:03,CD91,-76,1714719869.9034965,LC405
4149,94:d4:69:fd:b1:04,Guest-CentraleSupelec,-75,1714719869.9034965,LC405
4150,94:d4:69:fd:b1:05,,-76,1714719869.9034965,LC405
4151,94:d4:69:fd:b1:06,fabrique2024,-76,1714719869.9034965,LC405
4152,94:d4:69:fd:b1:07,,-76,1714719869.9034965,LC405
4153,94:d4:69:fd:b1:08,stop&go,-75,1714719869.9034965,LC405
4154,94:d4:69:fd:b1:09,TOSS2024,-76,1714719869.9034965,LC405
4155,94:d4:69:fd:b1:0c,CD91,-89,1714719869.9034965,LC405
4156,94:d4:69:fd:b1:0d,START UP FOR KIDS,-87,1714719869.9034965,LC405
4157,94:d4:69:fd:b1:0f,eduroam,-89,1714719869.9034965,LC405
4158,94:d4:69:fd:b2:20,eduroam,-54,1714719869.9034965,LC405
4159,94:d4:69:fd:b2:21,,-54,1714719869.9034965,LC405
4160,94:d4:69:fd:b2:22,START UP FOR KIDS,-54,1714719869.9034965,LC405
4161,94:d4:69:fd:b2:23,CD91,-54,1714719869.9034965,LC405
4162,94:d4:69:fd:b2:24,Guest-CentraleSupelec,-54,1714719869.9034965,LC405
4163,94:d4:69:fd:b2:25,,-54,1714719869.9034965,LC405
4164,94:d4:69:fd:b2:26,fabrique2024,-54,1714719869.9034965,LC405
4165,94:d4:69:fd:b2:27,,-54,1714719869.9034965,LC405
4166,94:d4:69:fd:b2:28,stop&go,-54,1714719869.9034965,LC405
4167,94:d4:69:fd:b2:29,TOSS2024,-54,1714719869.9034965,LC405
4168,94:d4:69:fd:b2:2b,Guest-CentraleSupelec,-74,1714719869.9034965,LC405
4169,94:d4:69:fd:b2:2c,CD91,-74,1714719869.9034965,LC405
4170,94:d4:69:fd:b2:2d,START UP FOR KIDS,-74,1714719869.9034965,LC405
4171,94:d4:69:fd:b2:2f,eduroam,-74,1714719869.9034965,LC405
4172,1c:1e:e3:94:17:f8,IFP_17f8,-53,1714719875.9561799,LC405
4173,28:ee:52:ae:77:08,Le Toucan D\xc3\xa9cha\xc3\xaen\xc3\xa9,-78,1714719875.9561799,LC405
4174,94:d4:69:fa:94:40,eduroam,-79,1714719875.9561799,LC405
4175,94:d4:69:fa:94:41,,-79,1714719875.9561799,LC405
4176,94:d4:69:fa:94:42,START UP FOR KIDS,-79,1714719875.9561799,LC405
4177,94:d4:69:fa:94:43,CD91,-78,1714719875.9561799,LC405
4178,94:d4:69:fa:94:44,Guest-CentraleSupelec,-78,1714719875.9561799,LC405
4179,94:d4:69:fa:94:45,,-79,1714719875.9561799,LC405
4180,94:d4:69:fa:94:46,fabrique2024,-79,1714719875.9561799,LC405
4181,94:d4:69:fa:94:47,,-79,1714719875.9561799,LC405
4182,94:d4:69:fa:94:48,stop&go,-78,1714719875.9561799,LC405
4183,94:d4:69:fa:94:49,TOSS2024,-79,1714719875.9561799,LC405
4184,94:d4:69:fa:9a:00,eduroam,-70,1714719875.9561799,LC405
4185,94:d4:69:fa:9a:01,,-70,1714719875.9561799,LC405
4186,94:d4:69:fa:9a:02,START UP FOR KIDS,-70,1714719875.9561799,LC405
4187,94:d4:69:fa:9a:03,CD91,-70,1714719875.9561799,LC405
4188,94:d4:69:fa:9a:04,Guest-CentraleSupelec,-70,1714719875.9561799,LC405
4189,94:d4:69:fa:9a:05,,-70,1714719875.9561799,LC405
4190,94:d4:69:fa:9a:06,fabrique2024,-70,1714719875.9561799,LC405
4191,94:d4:69:fa:9a:07,,-70,1714719875.9561799,LC405
4192,94:d4:69:fa:9a:08,stop&go,-70,1714719875.9561799,LC405
4193,94:d4:69:fa:9a:09,TOSS2024,-70,1714719875.9561799,LC405
4194,94:d4:69:fa:9a:0b,Guest-CentraleSupelec,-82,1714719875.9561799,LC405
4195,94:d4:69:fa:9a:0c,CD91,-83,1714719875.9561799,LC405
4196,94:d4:69:fa:9a:0d,START UP FOR KIDS,-83,1714719875.9561799,LC405
4197,94:d4:69:fa:9a:0f,eduroam,-82,1714719875.9561799,LC405
4198,94:d4:69:fd:b1:00,eduroam,-79,1714719875.9561799,LC405
4199,94:d4:69:fd:b1:01,,-79,1714719875.9561799,LC405
4200,94:d4:69:fd:b1:02,START UP FOR KIDS,-78,1714719875.9561799,LC405
4201,94:d4:69:fd:b1:03,CD91,-78,1714719875.9561799,LC405
4202,94:d4:69:fd:b1:04,Guest-CentraleSupelec,-75,1714719875.9561799,LC405
4203,94:d4:69:fd:b1:05,,-76,1714719875.9561799,LC405
4204,94:d4:69:fd:b1:06,fabrique2024,-76,1714719875.9561799,LC405
4205,94:d4:69:fd:b1:07,,-76,1714719875.9561799,LC405
4206,94:d4:69:fd:b1:08,stop&go,-78,1714719875.9561799,LC405
4207,94:d4:69:fd:b1:09,TOSS2024,-78,1714719875.9561799,LC405
4208,94:d4:69:fd:b1:0c,CD91,-89,1714719875.9561799,LC405
4209,94:d4:69:fd:b1:0d,START UP FOR KIDS,-87,1714719875.9561799,LC405
4210,94:d4:69:fd:b1:0f,eduroam,-89,1714719875.9561799,LC405
4211,94:d4:69:fd:b2:20,eduroam,-56,1714719875.9561799,LC405
4212,94:d4:69:fd:b2:21,,-56,1714719875.9561799,LC405
4213,94:d4:69:fd:b2:22,START UP FOR KIDS,-56,1714719875.9561799,LC405
4214,94:d4:69:fd:b2:23,CD91,-56,1714719875.9561799,LC405
4215,94:d4:69:fd:b2:24,Guest-CentraleSupelec,-56,1714719875.9561799,LC405
4216,94:d4:69:fd:b2:25,,-56,1714719875.9561799,LC405
4217,94:d4:69:fd:b2:26,fabrique2024,-56,1714719875.9561799,LC405
4218,94:d4:69:fd:b2:27,,-56,1714719875.9561799,LC405
4219,94:d4:69:fd:b2:28,stop&go,-56,1714719875.9561799,LC405
4220,94:d4:69:fd:b2:29,TOSS2024,-57,1714719875.9561799,LC405
4221,94:d4:69:fd:b2:2b,Guest-CentraleSupelec,-75,1714719875.9561799,LC405
4222,94:d4:69:fd:b2:2c,CD91,-74,1714719875.9561799,LC405
4223,94:d4:69:fd:b2:2d,START UP FOR KIDS,-74,1714719875.9561799,LC405
4224,94:d4:69:fd:b2:2f,eduroam,-74,1714719875.9561799,LC405
4225,1c:1e:e3:94:17:f8,IFP_17f8,-63,1714719882.9575903,LC405
4226,28:ee:52:ae:77:08,Le Toucan D\xc3\xa9cha\xc3\xaen\xc3\xa9,-78,1714719882.9575903,LC405
4227,70:d3:79:39:de:20,eduroam,-82,1714719882.9575903,LC405
4228,70:d3:79:39:de:21,,-82,1714719882.9575903,LC405
4229,70:d3:79:39:de:22,START UP FOR KIDS,-82,1714719882.9575903,LC405
