,ap_mac,ap_name,rssi,timestamp,room
1648,94:d4:69:fd:b1:03,CD91,-76,1714720301.6090183,LC405
1649,94:d4:69:fd:b1:04,Guest-CentraleSupelec,-77,1714720301.6090183,LC405
1650,94:d4:69:fd:b1:05,,-75,1714720301.6090183,LC405
1651,94:d4:69:fd:b1:06,fabrique2024,-75,1714720301.6090183,LC405
1652,94:d4:69:fd:b1:07,,-76,1714720301.6090183,LC405
1653,94:d4:69:fd:b1:08,stop&go,-76,1714720301.6090183,LC405
1654,94:d4:69:fd:b1:09,TOSS2024,-76,1714720301.6090183,LC405
1655,94:d4:69:fd:b2:20,eduroam,-66,1714720301.6090183,LC405
1656,94:d4:69:fd:b2:21,,-67,1714720301.6090183,LC405
1657,94:d4:69:fd:b2:22,START UP FOR KIDS,-66,1714720301.6090183,LC405
1658,94:d4:69:fd:b2:23,CD91,-66,1714720301.6090183,LC405
1659,94:d4:69:fd:b2:24,Guest-CentraleSupelec,-67,1714720301.6090183,LC405
1660,94:d4:69:fd:b2:25,,-66,1714720301.6090183,LC405
1661,94:d4:69:fd:b2:26,fabrique2024,-67,1714720301.6090183,LC405
1662,94:d4:69:fd:b2:27,,-67,1714720301.6090183,LC405
1663,94:d4:69:fd:b2:28,stop&go,-67,1714720301.6090183,LC405
1664,94:d4:69:fd:b2:29,TOSS2024,-67,1714720301.6090183,LC405
1665,94:d4:69:fd:b2:2b,Guest-CentraleSupelec,-85,1714720301.6090183,LC405
1666,94:d4:69:fd:b2:2c,CD91,-85,1714720301.6090183,LC405
1667,94:d4:69:fd:b2:2d,START UP FOR KIDS,-84,1714720301.6090183,LC405
1668,94:d4:69:fd:b2:2f,eduroam,-85,1714720301.6090183,LC405
1669,b2:3e:26:00:d8:44,Bbox_60635799,-91,1714720301.6090183,LC405
1670,1c:1e:e3:94:17:f8,IFP_17f8,-65,1714720308.609758,LC405
1671,70:d3:79:39:de:22,START UP FOR KIDS,-80,1714720308.609758,LC405
1672,94:d4:69:fa:94:40,eduroam,-79,1714720308.609758,LC405
1673,94:d4:69:fa:94:43,CD91,-79,1714720308.609758,LC405
1674,94:d4:69:fa:94:45,,-78,1714720308.609758,LC405
1675,94:d4:69:fa:94:46,fabrique2024,-79,1714720308.609758,LC405
1676,94:d4:69:fa:94:49,TOSS2024,-79,1714720308.609758,LC405
1677,94:d4:69:fa:9a:00,eduroam,-76,1714720308.609758,LC405
1678,94:d4:69:fa:9a:01,,-77,1714720308.609758,LC405
1679,94:d4:69:fa:9a:02,START UP FOR KIDS,-76,1714720308.609758,LC405
1680,94:d4:69:fa:9a:03,CD91,-76,1714720308.609758,LC405
1681,94:d4:69:fa:9a:04,Guest-CentraleSupelec,-76,1714720308.609758,LC405
1682,94:d4:69:fa:9a:06,TOSS2024,-82,1714720308.609758,LC405
1683,94:d4:69:fa:9a:07,stop&go,-82,1714720308.609758,LC405
1684,94:d4:69:fa:9a:09,fabrique2024,-82,1714720308.609758,LC405
1685,94:d4:69:fa:9a:0b,Guest-CentraleSupelec,-82,1714720308.609758,LC405
1686,94:d4:69:fa:9a:0c,CD91,-82,1714720308.609758,LC405
1687,94:d4:69:fa:9a:0d,START UP FOR KIDS,-82,1714720308.609758,LC405
1688,94:d4:69:fa:9a:0f,eduroam,-82,1714720308.609758,LC405
1689,94:d4:69:fd:b1:00,eduroam,-76,1714720308.609758,LC405
1690,94:d4:69:fd:b1:01,,-76,1714720308.609758,LC405
1691,94:d4:69:fd:b1:02,START UP FOR KIDS,-75,1714720308.609758,LC405
1692,94:d4:69:fd:b1:03,CD91,-76,1714720308.609758,LC405
1693,94:d4:69:fd:b1:04,Guest-CentraleSupelec,-75,1714720308.609758,LC405
1694,94:d4:69:fd:b1:05,,-75,1714720308.609758,LC405
1695,94:d4:69:fd:b1:06,fabrique2024,-75,1714720308.609758,LC405
1696,94:d4:69:fd:b1:08,stop&go,-75,1714720308.609758,LC405
1697,94:d4:69:fd:b2:20,eduroam,-70,1714720308.609758,LC405
1698,94:d4:69:fd:b2:22,START UP FOR KIDS,-70,1714720308.609758,LC405
1699,94:d4:69:fd:b2:23,CD91,-70,1714720308.609758,LC405
1700,94:d4:69:fd:b2:24,Guest-CentraleSupelec,-70,1714720308.609758,LC405
1701,94:d4:69:fd:b2:25,,-70,1714720308.609758,LC405
1702,94:d4:69:fd:b2:26,fabrique2024,-70,1714720308.609758,LC405
1703,94:d4:69:fd:b2:27,,-70,1714720308.609758,LC405
1704,94:d4:69:fd:b2:28,stop&go,-70,1714720308.609758,LC405
1705,94:d4:69:fd:b2:29,TOSS2024,-70,1714720308.609758,LC405
1706,94:d4:69:fd:b2:2b,Guest-CentraleSupelec,-82,1714720308.609758,LC405
1707,94:d4:69:fd:b2:2c,CD91,-82,1714720308.609758,LC405
1708,94:d4:69:fd:b2:2f,eduroam,-82,1714720308.609758,LC405
1709,1c:1e:e3:94:17:f8,IFP_17f8,-65,1714720315.6174886,LC405
1710,28:ee:52:ae:77:08,Le Toucan D\xc3\xa9cha\xc3\xaen\xc3\xa9,-74,1714720315.6174886,LC405
1711,70:d3:79:39:de:22,START UP FOR KIDS,-80,1714720315.6174886,LC405
1712,94:d4:69:fa:94:40,eduroam,-81,1714720315.6174886,LC405
1713,94:d4:69:fa:94:43,CD91,-81,1714720315.6174886,LC405
1714,94:d4:69:fa:94:45,,-78,1714720315.6174886,LC405
1715,94:d4:69:fa:94:46,fabrique2024,-79,1714720315.6174886,LC405
1716,94:d4:69:fa:94:48,stop&go,-80,1714720315.6174886,LC405
1717,94:d4:69:fa:94:49,TOSS2024,-81,1714720315.6174886,LC405
1718,94:d4:69:fa:9a:00,eduroam,-72,1714720315.6174886,LC405
1719,94:d4:69:fa:9a:01,,-77,1714720315.6174886,LC405
1720,94:d4:69:fa:9a:02,START UP FOR KIDS,-76,1714720315.6174886,LC405
1721,94:d4:69:fa:9a:03,CD91,-72,1714720315.6174886,LC405
1722,94:d4:69:fa:9a:04,Guest-CentraleSupelec,-72,1714720315.6174886,LC405
1723,94:d4:69:fa:9a:05,,-72,1714720315.6174886,LC405
1724,94:d4:69:fa:9a:06,TOSS2024,-80,1714720315.6174886,LC405
1725,94:d4:69:fa:9a:07,stop&go,-80,1714720315.6174886,LC405
1726,94:d4:69:fa:9a:08,stop&go,-72,1714720315.6174886,LC405
1727,94:d4:69:fa:9a:09,fabrique2024,-80,1714720315.6174886,LC405
1728,94:d4:69:fa:9a:0b,Guest-CentraleSupelec,-79,1714720315.6174886,LC405
1729,94:d4:69:fa:9a:0c,CD91,-80,1714720315.6174886,LC405
1730,94:d4:69:fa:9a:0d,START UP FOR KIDS,-79,1714720315.6174886,LC405
1731,94:d4:69:fa:9a:0f,eduroam,-79,1714720315.6174886,LC405
1732,94:d4:69:fd:b1:00,eduroam,-77,1714720315.6174886,LC405
1733,94:d4:69:fd:b1:01,,-77,1714720315.6174886,LC405
1734,94:d4:69:fd:b1:02,START UP FOR KIDS,-77,1714720315.6174886,LC405
1735,94:d4:69:fd:b1:03,CD91,-77,1714720315.6174886,LC405
1736,94:d4:69:fd:b1:04,Guest-CentraleSupelec,-77,1714720315.6174886,LC405
1737,94:d4:69:fd:b1:05,,-77,1714720315.6174886,LC405
1738,94:d4:69:fd:b1:06,fabrique2024,-77,1714720315.6174886,LC405
1739,94:d4:69:fd:b1:08,stop&go,-75,1714720315.6174886,LC405
1740,94:d4:69:fd:b1:09,TOSS2024,-76,1714720315.6174886,LC405
1741,94:d4:69:fd:b1:0c,CD91,-89,1714720315.6174886,LC405
1742,94:d4:69:fd:b2:20,eduroam,-62,1714720315.6174886,LC405
1743,94:d4:69:fd:b2:21,,-62,1714720315.6174886,LC405
1744,94:d4:69:fd:b2:22,START UP FOR KIDS,-63,1714720315.6174886,LC405
1745,94:d4:69:fd:b2:23,CD91,-63,1714720315.6174886,LC405
1746,94:d4:69:fd:b2:24,Guest-CentraleSupelec,-63,1714720315.6174886,LC405
1747,94:d4:69:fd:b2:25,,-63,1714720315.6174886,LC405
1748,94:d4:69:fd:b2:26,fabrique2024,-62,1714720315.6174886,LC405
1749,94:d4:69:fd:b2:27,,-63,1714720315.6174886,LC405
1750,94:d4:69:fd:b2:28,stop&go,-63,1714720315.6174886,LC405
1751,94:d4:69:fd:b2:29,TOSS2024,-63,1714720315.6174886,LC405
1752,94:d4:69:fd:b2:2b,Guest-CentraleSupelec,-78,1714720315.6174886,LC405
1753,94:d4:69:fd:b2:2c,CD91,-79,1714720315.6174886,LC405
1754,94:d4:69:fd:b2:2d,START UP FOR KIDS,-79,1714720315.6174886,LC405
1755,94:d4:69:fd:b2:2f,eduroam,-78,1714720315.6174886,LC405
1756,1c:1e:e3:94:17:f8,IFP_17f8,-66,1714720322.6191325,LC405
1757,28:ee:52:ae:77:08,Le Toucan D\xc3\xa9cha\xc3\xaen\xc3\xa9,-74,1714720322.6191325,LC405
1758,94:d4:69:fa:94:40,eduroam,-81,1714720322.6191325,LC405
1759,94:d4:69:fa:94:43,CD91,-81,1714720322.6191325,LC405
1760,94:d4:69:fa:94:46,fabrique2024,-79,1714720322.6191325,LC405
1761,94:d4:69:fa:94:47,,-79,1714720322.6191325,LC405
1762,94:d4:69:fa:94:48,stop&go,-78,1714720322.6191325,LC405
1763,94:d4:69:fa:94:49,TOSS2024,-78,1714720322.6191325,LC405
1764,94:d4:69:fa:9a:00,eduroam,-76,1714720322.6191325,LC405
1765,94:d4:69:fa:9a:01,,-76,1714720322.6191325,LC405
1766,94:d4:69:fa:9a:02,START UP FOR KIDS,-76,1714720322.6191325,LC405
1767,94:d4:69:fa:9a:03,CD91,-76,1714720322.6191325,LC405
1768,94:d4:69:fa:9a:04,Guest-CentraleSupelec,-76,1714720322.6191325,LC405
1769,94:d4:69:fa:9a:05,,-76,1714720322.6191325,LC405
1770,94:d4:69:fa:9a:06,TOSS2024,-83,1714720322.6191325,LC405
1771,94:d4:69:fa:9a:07,stop&go,-83,1714720322.6191325,LC405
1772,94:d4:69:fa:9a:08,stop&go,-76,1714720322.6191325,LC405
1773,94:d4:69:fa:9a:09,fabrique2024,-82,1714720322.6191325,LC405
1774,94:d4:69:fa:9a:0b,Guest-CentraleSupelec,-83,1714720322.6191325,LC405
1775,94:d4:69:fa:9a:0c,CD91,-83,1714720322.6191325,LC405
1776,94:d4:69:fa:9a:0d,START UP FOR KIDS,-82,1714720322.6191325,LC405
1777,94:d4:69:fa:9a:0f,eduroam,-83,1714720322.6191325,LC405
1778,94:d4:69:fd:b1:00,eduroam,-75,1714720322.6191325,LC405
1779,94:d4:69:fd:b1:01,,-75,1714720322.6191325,LC405
1780,94:d4:69:fd:b1:02,START UP FOR KIDS,-75,1714720322.6191325,LC405
1781,94:d4:69:fd:b1:03,CD91,-76,1714720322.6191325,LC405
1782,94:d4:69:fd:b1:04,Guest-CentraleSupelec,-75,1714720322.6191325,LC405
1783,94:d4:69:fd:b1:05,,-75,1714720322.6191325,LC405
1784,94:d4:69:fd:b1:06,fabrique2024,-75,1714720322.6191325,LC405
1785,94:d4:69:fd:b1:07,,-75,1714720322.6191325,LC405
1786,94:d4:69:fd:b1:08,stop&go,-75,1714720322.6191325,LC405
1787,94:d4:69:fd:b1:09,TOSS2024,-75,1714720322.6191325,LC405
1788,94:d4:69:fd:b1:0c,CD91,-89,1714720322.6191325,LC405
1789,94:d4:69:fd:b2:20,eduroam,-69,1714720322.6191325,LC405
1790,94:d4:69:fd:b2:21,,-69,1714720322.6191325,LC405
1791,94:d4:69:fd:b2:22,START UP FOR KIDS,-69,1714720322.6191325,LC405
1792,94:d4:69:fd:b2:23,CD91,-69,1714720322.6191325,LC405
1793,94:d4:69:fd:b2:24,Guest-CentraleSupelec,-69,1714720322.6191325,LC405
1794,94:d4:69:fd:b2:25,,-63,1714720322.6191325,LC405
1795,94:d4:69:fd:b2:26,fabrique2024,-69,1714720322.6191325,LC405
1796,94:d4:69:fd:b2:27,,-69,1714720322.6191325,LC405
1797,94:d4:69:fd:b2:28,stop&go,-69,1714720322.6191325,LC405
1798,94:d4:69:fd:b2:29,TOSS2024,-69,1714720322.6191325,LC405
1799,94:d4:69:fd:b2:2a,,-81,1714720322.6191325,LC405
1800,94:d4:69:fd:b2:2b,Guest-CentraleSupelec,-81,1714720322.6191325,LC405
1801,94:d4:69:fd:b2:2c,CD91,-82,1714720322.6191325,LC405
1802,94:d4:69:fd:b2:2d,START UP FOR KIDS,-81,1714720322.6191325,LC405
1803,94:d4:69:fd:b2:2e,,-81,1714720322.6191325,LC405
1804,94:d4:69:fd:b2:2f,eduroam,-81,1714720322.6191325,LC405
1805,1c:1e:e3:94:17:f8,IFP_17f8,-62,1714720329.6222951,LC405
1806,28:ee:52:ae:77:08,Le Toucan D\xc3\xa9cha\xc3\xaen\xc3\xa9,-73,1714720329.6222951,LC405
1807,70:d3:79:39:de:27,,-80,1714720329.6222951,LC405
1808,70:d3:79:39:de:28,stop&go,-81,1714720329.6222951,LC405
1809,70:d3:79:39:de:29,TOSS2024,-81,1714720329.6222951,LC405
1810,94:d4:69:fa:9a:00,eduroam,-70,1714720329.6222951,LC405
1811,94:d4:69:fa:9a:01,,-70,1714720329.6222951,LC405
1812,94:d4:69:fa:9a:03,CD91,-71,1714720329.6222951,LC405
1813,94:d4:69:fa:9a:04,Guest-CentraleSupelec,-70,1714720329.6222951,LC405
1814,94:d4:69:fa:9a:05,,-70,1714720329.6222951,LC405
1815,94:d4:69:fa:9a:06,fabrique2024,-70,1714720329.6222951,LC405
1816,94:d4:69:fa:9a:07,,-70,1714720329.6222951,LC405
1817,94:d4:69:fa:9a:08,stop&go,-70,1714720329.6222951,LC405
1818,94:d4:69:fa:9a:09,TOSS2024,-70,1714720329.6222951,LC405
1819,94:d4:69:fa:9a:0b,Guest-CentraleSupelec,-79,1714720329.6222951,LC405
1820,94:d4:69:fa:9a:0c,CD91,-80,1714720329.6222951,LC405
1821,94:d4:69:fa:9a:0d,START UP FOR KIDS,-80,1714720329.6222951,LC405
1822,94:d4:69:fa:9a:0f,eduroam,-80,1714720329.6222951,LC405
1823,94:d4:69:fd:b1:00,eduroam,-79,1714720329.6222951,LC405
1824,94:d4:69:fd:b1:01,,-79,1714720329.6222951,LC405
1825,94:d4:69:fd:b1:02,START UP FOR KIDS,-80,1714720329.6222951,LC405
1826,94:d4:69:fd:b1:03,CD91,-79,1714720329.6222951,LC405
1827,94:d4:69:fd:b1:04,Guest-CentraleSupelec,-79,1714720329.6222951,LC405
1828,94:d4:69:fd:b1:05,,-79,1714720329.6222951,LC405
1829,94:d4:69:fd:b1:06,fabrique2024,-79,1714720329.6222951,LC405
1830,94:d4:69:fd:b1:07,stop&go,-86,1714720329.6222951,LC405
1831,94:d4:69:fd:b1:08,stop&go,-79,1714720329.6222951,LC405
1832,94:d4:69:fd:b1:09,TOSS2024,-79,1714720329.6222951,LC405
1833,94:d4:69:fd:b1:0a,,-86,1714720329.6222951,LC405
1834,94:d4:69:fd:b1:0b,Guest-CentraleSupelec,-87,1714720329.6222951,LC405
1835,94:d4:69:fd:b1:0c,CD91,-86,1714720329.6222951,LC405
1836,94:d4:69:fd:b1:0d,START UP FOR KIDS,-86,1714720329.6222951,LC405
1837,94:d4:69:fd:b2:20,eduroam,-62,1714720329.6222951,LC405
1838,94:d4:69:fd:b2:21,,-62,1714720329.6222951,LC405
1839,94:d4:69:fd:b2:22,START UP FOR KIDS,-62,1714720329.6222951,LC405
1840,94:d4:69:fd:b2:23,CD91,-62,1714720329.6222951,LC405
1841,94:d4:69:fd:b2:24,Guest-CentraleSupelec,-62,1714720329.6222951,LC405
1842,94:d4:69:fd:b2:26,fabrique2024,-62,1714720329.6222951,LC405
1843,94:d4:69:fd:b2:27,stop&go,-77,1714720329.6222951,LC405
1844,94:d4:69:fd:b2:28,stop&go,-62,1714720329.6222951,LC405
1845,94:d4:69:fd:b2:29,TOSS2024,-62,1714720329.6222951,LC405
1846,94:d4:69:fd:b2:2b,Guest-CentraleSupelec,-77,1714720329.6222951,LC405
1847,94:d4:69:fd:b2:2c,CD91,-77,1714720329.6222951,LC405
1848,94:d4:69:fd:b2:2d,START UP FOR KIDS,-77,1714720329.6222951,LC405
1849,94:d4:69:fd:b2:2f,eduroam,-78,1714720329.6222951,LC405
1850,1c:1e:e3:94:17:f8,IFP_17f8,-62,1714720336.6283221,LC405
1851,28:ee:52:ae:77:08,Le Toucan D\xc3\xa9cha\xc3\xaen\xc3\xa9,-73,1714720336.6283221,LC405
1852,70:d3:79:39:de:27,,-80,1714720336.6283221,LC405
1853,70:d3:79:39:de:28,stop&go,-81,1714720336.6283221,LC405
1854,70:d3:79:39:de:29,TOSS2024,-81,1714720336.6283221,LC405
1855,94:d4:69:fa:9a:00,eduroam,-70,1714720336.6283221,LC405
1856,94:d4:69:fa:9a:01,,-70,1714720336.6283221,LC405
1857,94:d4:69:fa:9a:03,CD91,-71,1714720336.6283221,LC405
1858,94:d4:69:fa:9a:04,Guest-CentraleSupelec,-70,1714720336.6283221,LC405
1859,94:d4:69:fa:9a:05,,-70,1714720336.6283221,LC405
1860,94:d4:69:fa:9a:06,fabrique2024,-70,1714720336.6283221,LC405
1861,94:d4:69:fa:9a:07,,-70,1714720336.6283221,LC405
1862,94:d4:69:fa:9a:08,stop&go,-70,1714720336.6283221,LC405
1863,94:d4:69:fa:9a:09,TOSS2024,-70,1714720336.6283221,LC405
1864,94:d4:69:fa:9a:0b,Guest-CentraleSupelec,-79,1714720336.6283221,LC405
1865,94:d4:69:fa:9a:0c,CD91,-80,1714720336.6283221,LC405
1866,94:d4:69:fa:9a:0d,START UP FOR KIDS,-80,1714720336.6283221,LC405
1867,94:d4:69:fa:9a:0f,eduroam,-80,1714720336.6283221,LC405
1868,94:d4:69:fd:b1:00,eduroam,-79,1714720336.6283221,LC405
1869,94:d4:69:fd:b1:01,,-79,1714720336.6283221,LC405
1870,94:d4:69:fd:b1:02,START UP FOR KIDS,-80,1714720336.6283221,LC405
1871,94:d4:69:fd:b1:03,CD91,-79,1714720336.6283221,LC405
1872,94:d4:69:fd:b1:04,Guest-CentraleSupelec,-79,1714720336.6283221,LC405
1873,94:d4:69:fd:b1:05,,-79,1714720336.6283221,LC405
1874,94:d4:69:fd:b1:06,fabrique2024,-79,1714720336.6283221,LC405
1875,94:d4:69:fd:b1:07,stop&go,-86,1714720336.6283221,LC405
1876,94:d4:69:fd:b1:08,stop&go,-79,1714720336.6283221,LC405
1877,94:d4:69:fd:b1:09,TOSS2024,-79,1714720336.6283221,LC405
1878,94:d4:69:fd:b1:0a,,-86,1714720336.6283221,LC405
1879,94:d4:69:fd:b1:0b,Guest-CentraleSupelec,-87,1714720336.6283221,LC405
1880,94:d4:69:fd:b1:0c,CD91,-86,1714720336.6283221,LC405
1881,94:d4:69:fd:b1:0d,START UP FOR KIDS,-86,1714720336.6283221,LC405
1882,94:d4:69:fd:b2:20,eduroam,-62,1714720336.6283221,LC405
1883,94:d4:69:fd:b2:21,,-62,1714720336.6283221,LC405
1884,94:d4:69:fd:b2:22,START UP FOR KIDS,-62,1714720336.6283221,LC405
1885,94:d4:69:fd:b2:23,CD91,-62,1714720336.6283221,LC405
1886,94:d4:69:fd:b2:24,Guest-CentraleSupelec,-62,1714720336.6283221,LC405
1887,94:d4:69:fd:b2:26,fabrique2024,-62,1714720336.6283221,LC405
1888,94:d4:69:fd:b2:27,stop&go,-77,1714720336.6283221,LC405
1889,94:d4:69:fd:b2:28,stop&go,-62,1714720336.6283221,LC405
1890,94:d4:69:fd:b2:29,TOSS2024,-62,1714720336.6283221,LC405
1891,94:d4:69:fd:b2:2b,Guest-CentraleSupelec,-77,1714720336.6283221,LC405
1892,94:d4:69:fd:b2:2c,CD91,-77,1714720336.6283221,LC405
1893,94:d4:69:fd:b2:2d,START UP FOR KIDS,-77,1714720336.6283221,LC405
1894,94:d4:69:fd:b2:2f,eduroam,-78,1714720336.6283221,LC405
1895,00:0e:8e:6e:4d:5e,ClickShare-AMPHI LANGUES,-94,1714720343.634577,LC405
1896,1c:1e:e3:94:17:f8,IFP_17f8,-68,1714720343.634577,LC405
1897,70:d3:79:39:de:24,Guest-CentraleSupelec,-80,1714720343.634577,LC405
1898,94:d4:69:fa:94:46,fabrique2024,-80,1714720343.634577,LC405
1899,94:d4:69:fa:94:49,TOSS2024,-79,1714720343.634577,LC405
1900,94:d4:69:fa:9a:00,eduroam,-72,1714720343.634577,LC405
1901,94:d4:69:fa:9a:01,,-72,1714720343.634577,LC405
1902,94:d4:69:fa:9a:02,START UP FOR KIDS,-71,1714720343.634577,LC405
1903,94:d4:69:fa:9a:04,Guest-CentraleSupelec,-76,1714720343.634577,LC405
1904,94:d4:69:fa:9a:06,TOSS2024,-79,1714720343.634577,LC405
1905,94:d4:69:fa:9a:07,,-76,1714720343.634577,LC405
1906,94:d4:69:fa:9a:09,fabrique2024,-79,1714720343.634577,LC405
1907,94:d4:69:fa:9a:0b,Guest-CentraleSupelec,-79,1714720343.634577,LC405
1908,94:d4:69:fa:9a:0c,CD91,-79,1714720343.634577,LC405
1909,94:d4:69:fa:9a:0d,START UP FOR KIDS,-79,1714720343.634577,LC405
1910,94:d4:69:fa:9a:0f,eduroam,-79,1714720343.634577,LC405
1911,94:d4:69:fd:b1:00,eduroam,-75,1714720343.634577,LC405
1912,94:d4:69:fd:b1:01,,-75,1714720343.634577,LC405
1913,94:d4:69:fd:b1:02,START UP FOR KIDS,-75,1714720343.634577,LC405
1914,94:d4:69:fd:b1:04,Guest-CentraleSupelec,-76,1714720343.634577,LC405
1915,94:d4:69:fd:b1:05,,-75,1714720343.634577,LC405
1916,94:d4:69:fd:b1:06,TOSS2024,-90,1714720343.634577,LC405
1917,94:d4:69:fd:b1:07,stop&go,-87,1714720343.634577,LC405
1918,94:d4:69:fd:b1:09,fabrique2024,-85,1714720343.634577,LC405
1919,94:d4:69:fd:b1:0b,Guest-CentraleSupelec,-91,1714720343.634577,LC405
1920,94:d4:69:fd:b1:0c,CD91,-90,1714720343.634577,LC405
1921,94:d4:69:fd:b1:0d,START UP FOR KIDS,-89,1714720343.634577,LC405
1922,94:d4:69:fd:b1:0e,,-91,1714720343.634577,LC405
1923,94:d4:69:fd:b1:0f,eduroam,-91,1714720343.634577,LC405
1924,94:d4:69:fd:b2:20,eduroam,-58,1714720343.634577,LC405
1925,94:d4:69:fd:b2:21,,-59,1714720343.634577,LC405
1926,94:d4:69:fd:b2:22,START UP FOR KIDS,-58,1714720343.634577,LC405
1927,94:d4:69:fd:b2:23,CD91,-59,1714720343.634577,LC405
1928,94:d4:69:fd:b2:24,Guest-CentraleSupelec,-59,1714720343.634577,LC405
1929,94:d4:69:fd:b2:25,,-58,1714720343.634577,LC405
1930,94:d4:69:fd:b2:26,fabrique2024,-59,1714720343.634577,LC405
1931,94:d4:69:fd:b2:27,,-59,1714720343.634577,LC405
1932,94:d4:69:fd:b2:28,stop&go,-58,1714720343.634577,LC405
1933,94:d4:69:fd:b2:29,TOSS2024,-58,1714720343.634577,LC405
1934,94:d4:69:fd:b2:2a,,-77,1714720343.634577,LC405
1935,94:d4:69:fd:b2:2b,Guest-CentraleSupelec,-79,1714720343.634577,LC405
1936,94:d4:69:fd:b2:2c,CD91,-79,1714720343.634577,LC405
1937,94:d4:69:fd:b2:2d,START UP FOR KIDS,-79,1714720343.634577,LC405
1938,94:d4:69:fd:b2:2e,,-77,1714720343.634577,LC405
1939,94:d4:69:fd:b2:2f,eduroam,-79,1714720343.634577,LC405
1940,00:0e:8e:6e:4d:5e,ClickShare-AMPHI LANGUES,-95,1714720350.63863,LC405
1941,1c:1e:e3:94:17:f8,IFP_17f8,-64,1714720350.63863,LC405
1942,28:ee:52:ae:77:07,Le Toucan D\xc3\xa9cha\xc3\xaen\xc3\xa9 5GHz,-97,1714720350.63863,LC405
1943,94:d4:69:fa:94:49,TOSS2024,-79,1714720350.63863,LC405
1944,94:d4:69:fa:9a:00,eduroam,-78,1714720350.63863,LC405
1945,94:d4:69:fa:9a:01,,-72,1714720350.63863,LC405
1946,94:d4:69:fa:9a:02,START UP FOR KIDS,-78,1714720350.63863,LC405
1947,94:d4:69:fa:9a:04,Guest-CentraleSupelec,-78,1714720350.63863,LC405
1948,94:d4:69:fa:9a:05,,-78,1714720350.63863,LC405
1949,94:d4:69:fa:9a:06,TOSS2024,-83,1714720350.63863,LC405
1950,94:d4:69:fa:9a:07,stop&go,-83,1714720350.63863,LC405
1951,94:d4:69:fa:9a:08,stop&go,-78,1714720350.63863,LC405
1952,94:d4:69:fa:9a:09,fabrique2024,-83,1714720350.63863,LC405
1953,94:d4:69:fa:9a:0b,Guest-CentraleSupelec,-83,1714720350.63863,LC405
1954,94:d4:69:fa:9a:0c,CD91,-82,1714720350.63863,LC405
1955,94:d4:69:fa:9a:0d,START UP FOR KIDS,-82,1714720350.63863,LC405
1956,94:d4:69:fa:9a:0f,eduroam,-83,1714720350.63863,LC405
1957,94:d4:69:fd:b1:00,eduroam,-75,1714720350.63863,LC405
1958,94:d4:69:fd:b1:03,CD91,-75,1714720350.63863,LC405
1959,94:d4:69:fd:b1:04,Guest-CentraleSupelec,-75,1714720350.63863,LC405
1960,94:d4:69:fd:b1:05,,-75,1714720350.63863,LC405
1961,94:d4:69:fd:b1:06,fabrique2024,-75,1714720350.63863,LC405
1962,94:d4:69:fd:b1:07,stop&go,-90,1714720350.63863,LC405
1963,94:d4:69:fd:b1:09,fabrique2024,-91,1714720350.63863,LC405
1964,94:d4:69:fd:b1:0b,Guest-CentraleSupelec,-89,1714720350.63863,LC405
1965,94:d4:69:fd:b1:0d,START UP FOR KIDS,-90,1714720350.63863,LC405
1966,94:d4:69:fd:b2:20,eduroam,-64,1714720350.63863,LC405
1967,94:d4:69:fd:b2:21,,-64,1714720350.63863,LC405
1968,94:d4:69:fd:b2:22,START UP FOR KIDS,-64,1714720350.63863,LC405
1969,94:d4:69:fd:b2:23,CD91,-64,1714720350.63863,LC405
1970,94:d4:69:fd:b2:24,Guest-CentraleSupelec,-64,1714720350.63863,LC405
1971,94:d4:69:fd:b2:25,,-64,1714720350.63863,LC405
1972,94:d4:69:fd:b2:26,fabrique2024,-64,1714720350.63863,LC405
1973,94:d4:69:fd:b2:27,,-64,1714720350.63863,LC405
1974,94:d4:69:fd:b2:28,stop&go,-64,1714720350.63863,LC405
1975,94:d4:69:fd:b2:29,TOSS2024,-64,1714720350.63863,LC405
1976,94:d4:69:fd:b2:2b,Guest-CentraleSupelec,-79,1714720350.63863,LC405
1977,94:d4:69:fd:b2:2c,CD91,-79,1714720350.63863,LC405
1978,94:d4:69:fd:b2:2d,START UP FOR KIDS,-78,1714720350.63863,LC405
1979,94:d4:69:fd:b2:2f,eduroam,-79,1714720350.63863,LC405
1980,b2:3e:26:00:d8:44,Bbox_60635799,-91,1714720350.63863,LC405
1981,28:ee:52:ae:77:08,Le Toucan D\xc3\xa9cha\xc3\xaen\xc3\xa9,-75,1714720357.643899,LC405
1982,94:d4:69:f9:7d:c0,eduroam,-84,1714720357.643899,LC405
1983,94:d4:69:f9:7d:c4,Guest-CentraleSupelec,-84,1714720357.643899,LC405
1984,94:d4:69:f9:7d:c9,TOSS2024,-84,1714720357.643899,LC405
1985,94:d4:69:fa:94:40,eduroam,-78,1714720357.643899,LC405
1986,94:d4:69:fa:94:43,CD91,-77,1714720357.643899,LC405
1987,94:d4:69:fa:94:44,Guest-CentraleSupelec,-77,1714720357.643899,LC405
1988,94:d4:69:fa:94:45,,-77,1714720357.643899,LC405
1989,94:d4:69:fa:9a:01,,-73,1714720357.643899,LC405
1990,94:d4:69:fa:9a:03,CD91,-74,1714720357.643899,LC405
1991,94:d4:69:fa:9a:04,Guest-CentraleSupelec,-74,1714720357.643899,LC405
