,ap_mac,ap_name,rssi,timestamp,room
354,94:d4:69:fd:b2:29,TOSS2024,-56,1714717716.4976435,LC405
355,94:d4:69:fd:b2:2b,Guest-CentraleSupelec,-78,1714717716.4976435,LC405
356,94:d4:69:fd:b2:2c,CD91,-78,1714717716.4976435,LC405
357,94:d4:69:fd:b2:2d,START UP FOR KIDS,-78,1714717716.4976435,LC405
358,94:d4:69:fd:b2:2f,eduroam,-78,1714717716.4976435,LC405
359,00:0e:8e:6e:4d:5e,ClickShare-AMPHI LANGUES,-95,1714717723.5062659,LC405
360,28:ee:52:ae:77:08,Le Toucan D\xc3\xa9cha\xc3\xaen\xc3\xa9,-74,1714717723.5062659,LC405
361,32:3d:6b:ac:cc:58,Galaxy A04s F93A,-72,1714717723.5062659,LC405
362,70:d3:79:39:de:22,START UP FOR KIDS,-81,1714717723.5062659,LC405
363,70:d3:79:39:de:23,CD91,-81,1714717723.5062659,LC405
364,70:d3:79:39:de:24,Guest-CentraleSupelec,-81,1714717723.5062659,LC405
365,70:d3:79:39:de:25,,-81,1714717723.5062659,LC405
366,94:d4:69:fa:94:40,eduroam,-79,1714717723.5062659,LC405
367,94:d4:69:fa:94:41,,-79,1714717723.5062659,LC405
368,94:d4:69:fa:94:42,START UP FOR KIDS,-78,1714717723.5062659,LC405
369,94:d4:69:fa:94:43,CD91,-79,1714717723.5062659,LC405
370,94:d4:69:fa:94:44,Guest-CentraleSupelec,-77,1714717723.5062659,LC405
371,94:d4:69:fa:94:45,,-79,1714717723.5062659,LC405
372,94:d4:69:fa:94:46,fabrique2024,-79,1714717723.5062659,LC405
373,94:d4:69:fa:94:47,,-78,1714717723.5062659,LC405
374,94:d4:69:fa:94:48,stop&go,-79,1714717723.5062659,LC405
375,94:d4:69:fa:94:49,TOSS2024,-78,1714717723.5062659,LC405
376,94:d4:69:fa:9a:00,eduroam,-72,1714717723.5062659,LC405
377,94:d4:69:fa:9a:01,,-72,1714717723.5062659,LC405
378,94:d4:69:fa:9a:02,START UP FOR KIDS,-72,1714717723.5062659,LC405
379,94:d4:69:fa:9a:03,CD91,-72,1714717723.5062659,LC405
380,94:d4:69:fa:9a:04,Guest-CentraleSupelec,-72,1714717723.5062659,LC405
381,94:d4:69:fa:9a:05,,-72,1714717723.5062659,LC405
382,94:d4:69:fa:9a:06,fabrique2024,-72,1714717723.5062659,LC405
383,94:d4:69:fa:9a:07,,-72,1714717723.5062659,LC405
384,94:d4:69:fa:9a:08,stop&go,-72,1714717723.5062659,LC405
385,94:d4:69:fa:9a:09,TOSS2024,-72,1714717723.5062659,LC405
386,94:d4:69:fa:9a:0b,Guest-CentraleSupelec,-80,1714717723.5062659,LC405
387,94:d4:69:fa:9a:0c,CD91,-80,1714717723.5062659,LC405
388,94:d4:69:fa:9a:0d,START UP FOR KIDS,-80,1714717723.5062659,LC405
389,94:d4:69:fa:9a:0f,eduroam,-80,1714717723.5062659,LC405
390,94:d4:69:fd:b1:00,eduroam,-74,1714717723.5062659,LC405
391,94:d4:69:fd:b1:01,,-74,1714717723.5062659,LC405
392,94:d4:69:fd:b1:02,START UP FOR KIDS,-74,1714717723.5062659,LC405
393,94:d4:69:fd:b1:03,CD91,-74,1714717723.5062659,LC405
394,94:d4:69:fd:b1:04,Guest-CentraleSupelec,-75,1714717723.5062659,LC405
395,94:d4:69:fd:b1:05,,-74,1714717723.5062659,LC405
396,94:d4:69:fd:b1:06,fabrique2024,-74,1714717723.5062659,LC405
397,94:d4:69:fd:b1:07,,-74,1714717723.5062659,LC405
398,94:d4:69:fd:b1:08,stop&go,-74,1714717723.5062659,LC405
399,94:d4:69:fd:b1:09,TOSS2024,-74,1714717723.5062659,LC405
400,94:d4:69:fd:b1:0b,Guest-CentraleSupelec,-87,1714717723.5062659,LC405
401,94:d4:69:fd:b2:20,eduroam,-62,1714717723.5062659,LC405
402,94:d4:69:fd:b2:21,,-62,1714717723.5062659,LC405
403,94:d4:69:fd:b2:22,START UP FOR KIDS,-61,1714717723.5062659,LC405
404,94:d4:69:fd:b2:23,CD91,-62,1714717723.5062659,LC405
405,94:d4:69:fd:b2:24,Guest-CentraleSupelec,-61,1714717723.5062659,LC405
406,94:d4:69:fd:b2:25,,-62,1714717723.5062659,LC405
407,94:d4:69:fd:b2:26,fabrique2024,-62,1714717723.5062659,LC405
408,94:d4:69:fd:b2:27,stop&go,-72,1714717723.5062659,LC405
409,94:d4:69:fd:b2:28,stop&go,-62,1714717723.5062659,LC405
410,94:d4:69:fd:b2:29,TOSS2024,-62,1714717723.5062659,LC405
411,94:d4:69:fd:b2:2b,Guest-CentraleSupelec,-71,1714717723.5062659,LC405
412,94:d4:69:fd:b2:2c,CD91,-72,1714717723.5062659,LC405
413,94:d4:69:fd:b2:2d,START UP FOR KIDS,-72,1714717723.5062659,LC405
414,94:d4:69:fd:b2:2f,eduroam,-72,1714717723.5062659,LC405
415,00:0e:8e:6e:4d:5e,ClickShare-AMPHI LANGUES,-95,1714717730.5317738,LC405
416,28:ee:52:ae:77:08,Le Toucan D\xc3\xa9cha\xc3\xaen\xc3\xa9,-74,1714717730.5317738,LC405
417,32:3d:6b:ac:cc:58,Galaxy A04s F93A,-72,1714717730.5317738,LC405
418,70:d3:79:39:de:20,eduroam,-81,1714717730.5317738,LC405
419,70:d3:79:39:de:21,,-81,1714717730.5317738,LC405
420,70:d3:79:39:de:22,START UP FOR KIDS,-81,1714717730.5317738,LC405
421,70:d3:79:39:de:23,CD91,-81,1714717730.5317738,LC405
422,70:d3:79:39:de:24,Guest-CentraleSupelec,-81,1714717730.5317738,LC405
423,70:d3:79:39:de:25,,-81,1714717730.5317738,LC405
424,70:d3:79:39:de:26,fabrique2024,-81,1714717730.5317738,LC405
425,94:d4:69:fa:94:40,eduroam,-79,1714717730.5317738,LC405
426,94:d4:69:fa:94:41,,-79,1714717730.5317738,LC405
427,94:d4:69:fa:94:42,START UP FOR KIDS,-78,1714717730.5317738,LC405
428,94:d4:69:fa:94:43,CD91,-79,1714717730.5317738,LC405
429,94:d4:69:fa:94:45,,-79,1714717730.5317738,LC405
430,94:d4:69:fa:94:46,fabrique2024,-79,1714717730.5317738,LC405
431,94:d4:69:fa:94:47,,-78,1714717730.5317738,LC405
432,94:d4:69:fa:94:48,stop&go,-79,1714717730.5317738,LC405
433,94:d4:69:fa:9a:00,eduroam,-72,1714717730.5317738,LC405
434,94:d4:69:fa:9a:01,,-72,1714717730.5317738,LC405
435,94:d4:69:fa:9a:02,START UP FOR KIDS,-72,1714717730.5317738,LC405
436,94:d4:69:fa:9a:03,CD91,-72,1714717730.5317738,LC405
437,94:d4:69:fa:9a:04,Guest-CentraleSupelec,-72,1714717730.5317738,LC405
438,94:d4:69:fa:9a:05,,-72,1714717730.5317738,LC405
439,94:d4:69:fa:9a:06,fabrique2024,-72,1714717730.5317738,LC405
440,94:d4:69:fa:9a:07,,-72,1714717730.5317738,LC405
441,94:d4:69:fa:9a:08,stop&go,-72,1714717730.5317738,LC405
442,94:d4:69:fa:9a:09,TOSS2024,-72,1714717730.5317738,LC405
443,94:d4:69:fa:9a:0b,Guest-CentraleSupelec,-80,1714717730.5317738,LC405
444,94:d4:69:fa:9a:0c,CD91,-80,1714717730.5317738,LC405
445,94:d4:69:fa:9a:0d,START UP FOR KIDS,-80,1714717730.5317738,LC405
446,94:d4:69:fa:9a:0f,eduroam,-80,1714717730.5317738,LC405
447,94:d4:69:fd:b1:00,eduroam,-74,1714717730.5317738,LC405
448,94:d4:69:fd:b1:01,,-74,1714717730.5317738,LC405
449,94:d4:69:fd:b1:02,START UP FOR KIDS,-74,1714717730.5317738,LC405
450,94:d4:69:fd:b1:03,CD91,-74,1714717730.5317738,LC405
451,94:d4:69:fd:b1:04,Guest-CentraleSupelec,-75,1714717730.5317738,LC405
452,94:d4:69:fd:b1:05,,-74,1714717730.5317738,LC405
453,94:d4:69:fd:b1:06,fabrique2024,-74,1714717730.5317738,LC405
454,94:d4:69:fd:b1:07,,-74,1714717730.5317738,LC405
455,94:d4:69:fd:b1:08,stop&go,-74,1714717730.5317738,LC405
456,94:d4:69:fd:b1:09,TOSS2024,-74,1714717730.5317738,LC405
457,94:d4:69:fd:b2:20,eduroam,-62,1714717730.5317738,LC405
458,94:d4:69:fd:b2:21,,-62,1714717730.5317738,LC405
459,94:d4:69:fd:b2:22,START UP FOR KIDS,-61,1714717730.5317738,LC405
460,94:d4:69:fd:b2:23,CD91,-62,1714717730.5317738,LC405
461,94:d4:69:fd:b2:24,Guest-CentraleSupelec,-61,1714717730.5317738,LC405
462,94:d4:69:fd:b2:25,,-62,1714717730.5317738,LC405
463,94:d4:69:fd:b2:26,fabrique2024,-62,1714717730.5317738,LC405
464,94:d4:69:fd:b2:27,stop&go,-72,1714717730.5317738,LC405
465,94:d4:69:fd:b2:28,stop&go,-62,1714717730.5317738,LC405
466,94:d4:69:fd:b2:29,TOSS2024,-62,1714717730.5317738,LC405
467,94:d4:69:fd:b2:2b,Guest-CentraleSupelec,-71,1714717730.5317738,LC405
468,94:d4:69:fd:b2:2c,CD91,-72,1714717730.5317738,LC405
469,94:d4:69:fd:b2:2d,START UP FOR KIDS,-72,1714717730.5317738,LC405
470,94:d4:69:fd:b2:2f,eduroam,-72,1714717730.5317738,LC405
471,00:0e:8e:6e:4d:5e,ClickShare-AMPHI LANGUES,-93,1714717737.5550547,LC405
472,28:ee:52:ae:77:08,Le Toucan D\xc3\xa9cha\xc3\xaen\xc3\xa9,-75,1714717737.5550547,LC405
473,32:3d:6b:ac:cc:58,Galaxy A04s F93A,-74,1714717737.5550547,LC405
474,70:d3:79:39:de:23,CD91,-84,1714717737.5550547,LC405
475,70:d3:79:39:de:27,,-83,1714717737.5550547,LC405
476,70:d3:79:39:de:28,stop&go,-83,1714717737.5550547,LC405
477,70:d3:79:39:de:29,TOSS2024,-83,1714717737.5550547,LC405
478,94:d4:69:fa:94:40,eduroam,-82,1714717737.5550547,LC405
479,94:d4:69:fa:94:41,,-78,1714717737.5550547,LC405
480,94:d4:69:fa:94:42,START UP FOR KIDS,-79,1714717737.5550547,LC405
481,94:d4:69:fa:94:43,CD91,-79,1714717737.5550547,LC405
482,94:d4:69:fa:94:44,Guest-CentraleSupelec,-79,1714717737.5550547,LC405
483,94:d4:69:fa:94:45,,-79,1714717737.5550547,LC405
484,94:d4:69:fa:94:46,fabrique2024,-79,1714717737.5550547,LC405
485,94:d4:69:fa:94:47,,-79,1714717737.5550547,LC405
486,94:d4:69:fa:94:48,stop&go,-79,1714717737.5550547,LC405
487,94:d4:69:fa:94:49,TOSS2024,-82,1714717737.5550547,LC405
488,94:d4:69:fa:9a:00,eduroam,-76,1714717737.5550547,LC405
489,94:d4:69:fa:9a:01,,-73,1714717737.5550547,LC405
490,94:d4:69:fa:9a:02,START UP FOR KIDS,-76,1714717737.5550547,LC405
491,94:d4:69:fa:9a:03,CD91,-76,1714717737.5550547,LC405
492,94:d4:69:fa:9a:04,Guest-CentraleSupelec,-76,1714717737.5550547,LC405
493,94:d4:69:fa:9a:05,,-76,1714717737.5550547,LC405
494,94:d4:69:fa:9a:06,fabrique2024,-73,1714717737.5550547,LC405
495,94:d4:69:fa:9a:07,,-76,1714717737.5550547,LC405
496,94:d4:69:fa:9a:08,stop&go,-76,1714717737.5550547,LC405
497,94:d4:69:fa:9a:09,TOSS2024,-76,1714717737.5550547,LC405
498,94:d4:69:fa:9a:0b,Guest-CentraleSupelec,-86,1714717737.5550547,LC405
499,94:d4:69:fa:9a:0c,CD91,-86,1714717737.5550547,LC405
500,94:d4:69:fa:9a:0d,START UP FOR KIDS,-86,1714717737.5550547,LC405
501,94:d4:69:fa:9a:0f,eduroam,-85,1714717737.5550547,LC405
502,94:d4:69:fd:b1:00,eduroam,-77,1714717737.5550547,LC405
503,94:d4:69:fd:b1:06,fabrique2024,-77,1714717737.5550547,LC405
504,94:d4:69:fd:b1:07,stop&go,-88,1714717737.5550547,LC405
505,94:d4:69:fd:b1:08,stop&go,-77,1714717737.5550547,LC405
506,94:d4:69:fd:b1:09,TOSS2024,-77,1714717737.5550547,LC405
507,94:d4:69:fd:b1:0b,Guest-CentraleSupelec,-88,1714717737.5550547,LC405
508,94:d4:69:fd:b1:0c,CD91,-88,1714717737.5550547,LC405
509,94:d4:69:fd:b1:0d,START UP FOR KIDS,-88,1714717737.5550547,LC405
510,94:d4:69:fd:b1:0f,eduroam,-87,1714717737.5550547,LC405
511,94:d4:69:fd:b2:20,eduroam,-60,1714717737.5550547,LC405
512,94:d4:69:fd:b2:22,START UP FOR KIDS,-59,1714717737.5550547,LC405
513,94:d4:69:fd:b2:23,CD91,-59,1714717737.5550547,LC405
514,94:d4:69:fd:b2:24,Guest-CentraleSupelec,-60,1714717737.5550547,LC405
515,94:d4:69:fd:b2:25,,-60,1714717737.5550547,LC405
516,94:d4:69:fd:b2:26,TOSS2024,-76,1714717737.5550547,LC405
517,94:d4:69:fd:b2:27,stop&go,-76,1714717737.5550547,LC405
518,94:d4:69:fd:b2:28,stop&go,-59,1714717737.5550547,LC405
519,94:d4:69:fd:b2:29,fabrique2024,-76,1714717737.5550547,LC405
520,94:d4:69:fd:b2:2b,Guest-CentraleSupelec,-76,1714717737.5550547,LC405
521,94:d4:69:fd:b2:2c,CD91,-76,1714717737.5550547,LC405
522,94:d4:69:fd:b2:2d,START UP FOR KIDS,-76,1714717737.5550547,LC405
523,94:d4:69:fd:b2:2f,eduroam,-76,1714717737.5550547,LC405
524,00:0e:8e:6e:4d:5e,ClickShare-AMPHI LANGUES,-92,1714717744.5807633,LC405
525,28:ee:52:ae:77:08,Le Toucan D\xc3\xa9cha\xc3\xaen\xc3\xa9,-79,1714717744.5807633,LC405
526,32:3d:6b:ac:cc:58,Galaxy A04s F93A,-77,1714717744.5807633,LC405
527,70:d3:79:39:de:20,eduroam,-82,1714717744.5807633,LC405
528,70:d3:79:39:de:21,,-82,1714717744.5807633,LC405
529,70:d3:79:39:de:26,fabrique2024,-82,1714717744.5807633,LC405
530,70:d3:79:39:de:27,,-82,1714717744.5807633,LC405
531,70:d3:79:39:de:28,stop&go,-83,1714717744.5807633,LC405
532,70:d3:79:39:de:29,TOSS2024,-82,1714717744.5807633,LC405
533,94:d4:69:fa:94:40,eduroam,-78,1714717744.5807633,LC405
534,94:d4:69:fa:94:41,,-78,1714717744.5807633,LC405
535,94:d4:69:fa:94:42,START UP FOR KIDS,-77,1714717744.5807633,LC405
536,94:d4:69:fa:94:46,fabrique2024,-77,1714717744.5807633,LC405
537,94:d4:69:fa:94:47,,-77,1714717744.5807633,LC405
538,94:d4:69:fa:94:48,stop&go,-77,1714717744.5807633,LC405
539,94:d4:69:fa:94:49,TOSS2024,-78,1714717744.5807633,LC405
540,94:d4:69:fa:9a:00,eduroam,-71,1714717744.5807633,LC405
541,94:d4:69:fa:9a:03,CD91,-71,1714717744.5807633,LC405
542,94:d4:69:fa:9a:04,Guest-CentraleSupelec,-71,1714717744.5807633,LC405
543,94:d4:69:fa:9a:05,,-71,1714717744.5807633,LC405
544,94:d4:69:fa:9a:06,fabrique2024,-71,1714717744.5807633,LC405
545,94:d4:69:fa:9a:07,,-71,1714717744.5807633,LC405
546,94:d4:69:fa:9a:08,stop&go,-71,1714717744.5807633,LC405
547,94:d4:69:fa:9a:09,TOSS2024,-71,1714717744.5807633,LC405
548,94:d4:69:fa:9a:0a,,-84,1714717744.5807633,LC405
549,94:d4:69:fa:9a:0b,Guest-CentraleSupelec,-84,1714717744.5807633,LC405
550,94:d4:69:fa:9a:0c,CD91,-84,1714717744.5807633,LC405
551,94:d4:69:fa:9a:0d,START UP FOR KIDS,-84,1714717744.5807633,LC405
552,94:d4:69:fa:9a:0f,eduroam,-85,1714717744.5807633,LC405
553,94:d4:69:fd:b1:00,eduroam,-76,1714717744.5807633,LC405
554,94:d4:69:fd:b1:01,,-76,1714717744.5807633,LC405
555,94:d4:69:fd:b1:02,START UP FOR KIDS,-76,1714717744.5807633,LC405
556,94:d4:69:fd:b1:03,CD91,-75,1714717744.5807633,LC405
557,94:d4:69:fd:b1:05,,-76,1714717744.5807633,LC405
558,94:d4:69:fd:b1:06,fabrique2024,-76,1714717744.5807633,LC405
559,94:d4:69:fd:b1:07,stop&go,-90,1714717744.5807633,LC405
560,94:d4:69:fd:b1:08,stop&go,-76,1714717744.5807633,LC405
561,94:d4:69:fd:b1:09,TOSS2024,-76,1714717744.5807633,LC405
562,94:d4:69:fd:b2:20,eduroam,-54,1714717744.5807633,LC405
563,94:d4:69:fd:b2:21,,-54,1714717744.5807633,LC405
564,94:d4:69:fd:b2:22,START UP FOR KIDS,-54,1714717744.5807633,LC405
565,94:d4:69:fd:b2:23,CD91,-54,1714717744.5807633,LC405
566,94:d4:69:fd:b2:24,Guest-CentraleSupelec,-54,1714717744.5807633,LC405
567,94:d4:69:fd:b2:25,,-54,1714717744.5807633,LC405
568,94:d4:69:fd:b2:26,TOSS2024,-80,1714717744.5807633,LC405
569,94:d4:69:fd:b2:27,stop&go,-80,1714717744.5807633,LC405
570,94:d4:69:fd:b2:28,stop&go,-54,1714717744.5807633,LC405
571,94:d4:69:fd:b2:29,fabrique2024,-81,1714717744.5807633,LC405
572,94:d4:69:fd:b2:2b,Guest-CentraleSupelec,-80,1714717744.5807633,LC405
573,94:d4:69:fd:b2:2c,CD91,-80,1714717744.5807633,LC405
574,94:d4:69:fd:b2:2d,START UP FOR KIDS,-80,1714717744.5807633,LC405
575,94:d4:69:fd:b2:2f,eduroam,-80,1714717744.5807633,LC405
576,00:0e:8e:6e:4d:5e,ClickShare-AMPHI LANGUES,-92,1714717751.6037748,LC405
577,28:ee:52:ae:77:08,Le Toucan D\xc3\xa9cha\xc3\xaen\xc3\xa9,-74,1714717751.6037748,LC405
578,32:3d:6b:ac:cc:58,Galaxy A04s F93A,-75,1714717751.6037748,LC405
579,70:d3:79:39:de:20,eduroam,-81,1714717751.6037748,LC405
580,70:d3:79:39:de:21,,-81,1714717751.6037748,LC405
581,70:d3:79:39:de:26,fabrique2024,-82,1714717751.6037748,LC405
582,70:d3:79:39:de:27,,-83,1714717751.6037748,LC405
583,70:d3:79:39:de:28,stop&go,-82,1714717751.6037748,LC405
584,70:d3:79:39:de:29,TOSS2024,-82,1714717751.6037748,LC405
585,94:d4:69:fa:94:40,eduroam,-78,1714717751.6037748,LC405
586,94:d4:69:fa:94:42,START UP FOR KIDS,-78,1714717751.6037748,LC405
587,94:d4:69:fa:94:48,stop&go,-78,1714717751.6037748,LC405
588,94:d4:69:fa:94:49,TOSS2024,-78,1714717751.6037748,LC405
589,94:d4:69:fa:9a:00,eduroam,-72,1714717751.6037748,LC405
590,94:d4:69:fa:9a:01,,-71,1714717751.6037748,LC405
591,94:d4:69:fa:9a:03,CD91,-72,1714717751.6037748,LC405
592,94:d4:69:fa:9a:04,Guest-CentraleSupelec,-72,1714717751.6037748,LC405
593,94:d4:69:fa:9a:05,,-72,1714717751.6037748,LC405
594,94:d4:69:fa:9a:06,fabrique2024,-72,1714717751.6037748,LC405
595,94:d4:69:fa:9a:07,,-71,1714717751.6037748,LC405
596,94:d4:69:fa:9a:08,stop&go,-71,1714717751.6037748,LC405
597,94:d4:69:fa:9a:09,TOSS2024,-71,1714717751.6037748,LC405
598,94:d4:69:fa:9a:0a,,-83,1714717751.6037748,LC405
599,94:d4:69:fa:9a:0b,Guest-CentraleSupelec,-87,1714717751.6037748,LC405
600,94:d4:69:fa:9a:0c,CD91,-87,1714717751.6037748,LC405
601,94:d4:69:fa:9a:0d,START UP FOR KIDS,-86,1714717751.6037748,LC405
602,94:d4:69:fa:9a:0e,,-83,1714717751.6037748,LC405
603,94:d4:69:fa:9a:0f,eduroam,-87,1714717751.6037748,LC405
604,94:d4:69:fd:b1:00,eduroam,-78,1714717751.6037748,LC405
605,94:d4:69:fd:b1:01,,-75,1714717751.6037748,LC405
606,94:d4:69:fd:b1:02,START UP FOR KIDS,-76,1714717751.6037748,LC405
607,94:d4:69:fd:b1:03,CD91,-78,1714717751.6037748,LC405
608,94:d4:69:fd:b1:04,Guest-CentraleSupelec,-77,1714717751.6037748,LC405
609,94:d4:69:fd:b1:05,,-77,1714717751.6037748,LC405
610,94:d4:69:fd:b1:06,fabrique2024,-77,1714717751.6037748,LC405
611,94:d4:69:fd:b1:07,stop&go,-83,1714717751.6037748,LC405
612,94:d4:69:fd:b1:08,stop&go,-77,1714717751.6037748,LC405
613,94:d4:69:fd:b1:09,TOSS2024,-77,1714717751.6037748,LC405
614,94:d4:69:fd:b2:20,eduroam,-55,1714717751.6037748,LC405
615,94:d4:69:fd:b2:21,,-55,1714717751.6037748,LC405
616,94:d4:69:fd:b2:22,START UP FOR KIDS,-55,1714717751.6037748,LC405
617,94:d4:69:fd:b2:23,CD91,-55,1714717751.6037748,LC405
618,94:d4:69:fd:b2:24,Guest-CentraleSupelec,-55,1714717751.6037748,LC405
619,94:d4:69:fd:b2:25,,-55,1714717751.6037748,LC405
620,94:d4:69:fd:b2:26,TOSS2024,-77,1714717751.6037748,LC405
621,94:d4:69:fd:b2:27,stop&go,-76,1714717751.6037748,LC405
622,94:d4:69:fd:b2:28,stop&go,-55,1714717751.6037748,LC405
623,94:d4:69:fd:b2:29,fabrique2024,-76,1714717751.6037748,LC405
624,94:d4:69:fd:b2:2b,Guest-CentraleSupelec,-76,1714717751.6037748,LC405
625,94:d4:69:fd:b2:2c,CD91,-76,1714717751.6037748,LC405
626,94:d4:69:fd:b2:2d,START UP FOR KIDS,-76,1714717751.6037748,LC405
627,94:d4:69:fd:b2:2f,eduroam,-76,1714717751.6037748,LC405
628,00:0e:8e:6e:4d:5e,ClickShare-AMPHI LANGUES,-92,1714717758.6074135,LC405
629,32:3d:6b:ac:cc:58,Galaxy A04s F93A,-75,1714717758.6074135,LC405
630,70:d3:79:39:de:20,eduroam,-81,1714717758.6074135,LC405
631,70:d3:79:39:de:23,CD91,-81,1714717758.6074135,LC405
632,70:d3:79:39:de:24,Guest-CentraleSupelec,-82,1714717758.6074135,LC405
633,70:d3:79:39:de:25,,-83,1714717758.6074135,LC405
634,70:d3:79:39:de:26,fabrique2024,-82,1714717758.6074135,LC405
635,70:d3:79:39:de:27,,-83,1714717758.6074135,LC405
636,94:d4:69:fa:94:40,eduroam,-78,1714717758.6074135,LC405
637,94:d4:69:fa:94:42,START UP FOR KIDS,-78,1714717758.6074135,LC405
638,94:d4:69:fa:94:43,CD91,-78,1714717758.6074135,LC405
639,94:d4:69:fa:94:48,stop&go,-78,1714717758.6074135,LC405
640,94:d4:69:fa:94:49,TOSS2024,-78,1714717758.6074135,LC405
641,94:d4:69:fa:9a:00,eduroam,-72,1714717758.6074135,LC405
642,94:d4:69:fa:9a:01,,-71,1714717758.6074135,LC405
643,94:d4:69:fa:9a:02,START UP FOR KIDS,-71,1714717758.6074135,LC405
644,94:d4:69:fa:9a:03,CD91,-72,1714717758.6074135,LC405
645,94:d4:69:fa:9a:04,Guest-CentraleSupelec,-72,1714717758.6074135,LC405
646,94:d4:69:fa:9a:05,,-72,1714717758.6074135,LC405
647,94:d4:69:fa:9a:06,fabrique2024,-72,1714717758.6074135,LC405
648,94:d4:69:fa:9a:07,,-71,1714717758.6074135,LC405
649,94:d4:69:fa:9a:08,stop&go,-71,1714717758.6074135,LC405
650,94:d4:69:fa:9a:09,TOSS2024,-71,1714717758.6074135,LC405
651,94:d4:69:fa:9a:0b,Guest-CentraleSupelec,-87,1714717758.6074135,LC405
652,94:d4:69:fa:9a:0c,CD91,-87,1714717758.6074135,LC405
653,94:d4:69:fa:9a:0d,START UP FOR KIDS,-86,1714717758.6074135,LC405
654,94:d4:69:fa:9a:0f,eduroam,-87,1714717758.6074135,LC405
655,94:d4:69:fd:b1:00,eduroam,-78,1714717758.6074135,LC405
656,94:d4:69:fd:b1:03,CD91,-78,1714717758.6074135,LC405
657,94:d4:69:fd:b1:04,Guest-CentraleSupelec,-77,1714717758.6074135,LC405
658,94:d4:69:fd:b1:05,,-77,1714717758.6074135,LC405
659,94:d4:69:fd:b1:06,fabrique2024,-77,1714717758.6074135,LC405
660,94:d4:69:fd:b1:07,,-77,1714717758.6074135,LC405
661,94:d4:69:fd:b1:08,stop&go,-77,1714717758.6074135,LC405
662,94:d4:69:fd:b1:09,TOSS2024,-77,1714717758.6074135,LC405
663,94:d4:69:fd:b2:20,eduroam,-55,1714717758.6074135,LC405
664,94:d4:69:fd:b2:21,,-55,1714717758.6074135,LC405
665,94:d4:69:fd:b2:22,START UP FOR KIDS,-55,1714717758.6074135,LC405
666,94:d4:69:fd:b2:23,CD91,-55,1714717758.6074135,LC405
667,94:d4:69:fd:b2:24,Guest-CentraleSupelec,-55,1714717758.6074135,LC405
668,94:d4:69:fd:b2:25,,-55,1714717758.6074135,LC405
669,94:d4:69:fd:b2:26,TOSS2024,-77,1714717758.6074135,LC405
670,94:d4:69:fd:b2:27,stop&go,-76,1714717758.6074135,LC405
671,94:d4:69:fd:b2:28,stop&go,-55,1714717758.6074135,LC405
672,94:d4:69:fd:b2:29,fabrique2024,-76,1714717758.6074135,LC405
673,94:d4:69:fd:b2:2b,Guest-CentraleSupelec,-76,1714717758.6074135,LC405
674,94:d4:69:fd:b2:2c,CD91,-76,1714717758.6074135,LC405
675,94:d4:69:fd:b2:2d,START UP FOR KIDS,-76,1714717758.6074135,LC405
676,94:d4:69:fd:b2:2f,eduroam,-76,1714717758.6074135,LC405
677,00:0e:8e:6e:4d:5e,ClickShare-AMPHI LANGUES,-94,1714717765.633118,LC405
678,28:ee:52:ae:77:08,Le Toucan D\xc3\xa9cha\xc3\xaen\xc3\xa9,-79,1714717765.633118,LC405
679,32:3d:6b:ac:cc:58,Galaxy A04s F93A,-76,1714717765.633118,LC405
680,94:d4:69:fa:94:46,fabrique2024,-80,1714717765.633118,LC405
681,94:d4:69:fa:94:49,TOSS2024,-80,1714717765.633118,LC405
682,94:d4:69:fa:9a:00,eduroam,-71,1714717765.633118,LC405
683,94:d4:69:fa:9a:01,,-71,1714717765.633118,LC405
684,94:d4:69:fa:9a:02,START UP FOR KIDS,-71,1714717765.633118,LC405
685,94:d4:69:fa:9a:03,CD91,-71,1714717765.633118,LC405
686,94:d4:69:fa:9a:04,Guest-CentraleSupelec,-71,1714717765.633118,LC405
687,94:d4:69:fa:9a:05,,-71,1714717765.633118,LC405
688,94:d4:69:fa:9a:06,fabrique2024,-71,1714717765.633118,LC405
689,94:d4:69:fa:9a:07,,-71,1714717765.633118,LC405
690,94:d4:69:fa:9a:08,stop&go,-71,1714717765.633118,LC405
691,94:d4:69:fa:9a:09,TOSS2024,-71,1714717765.633118,LC405
692,94:d4:69:fa:9a:0b,Guest-CentraleSupelec,-83,1714717765.633118,LC405
693,94:d4:69:fa:9a:0c,CD91,-82,1714717765.633118,LC405
694,94:d4:69:fa:9a:0d,START UP FOR KIDS,-82,1714717765.633118,LC405
695,94:d4:69:fa:9a:0f,eduroam,-82,1714717765.633118,LC405
696,94:d4:69:fd:b1:00,eduroam,-75,1714717765.633118,LC405
697,94:d4:69:fd:b1:01,,-75,1714717765.633118,LC405
698,94:d4:69:fd:b1:02,START UP FOR KIDS,-75,1714717765.633118,LC405
699,94:d4:69:fd:b1:03,CD91,-75,1714717765.633118,LC405
700,94:d4:69:fd:b1:04,Guest-CentraleSupelec,-76,1714717765.633118,LC405
701,94:d4:69:fd:b1:05,,-75,1714717765.633118,LC405
702,94:d4:69:fd:b1:06,fabrique2024,-76,1714717765.633118,LC405
703,94:d4:69:fd:b1:07,,-75,1714717765.633118,LC405
704,94:d4:69:fd:b1:08,stop&go,-76,1714717765.633118,LC405
705,94:d4:69:fd:b1:09,TOSS2024,-76,1714717765.633118,LC405
